t,x,y
1773820428.9379773,2.547786989271473,0.018348227581653276
1773820428.972093,2.604941443485781,0.021068788932221087
1773820429.0022235,2.6577535899571227,0.02352317086192315
1773820429.037799,2.7210878759192005,0.02690429791959976
1773820429.0708394,2.7683869227264255,0.029360842711734884
1773820429.1023173,2.8157496561524598,0.03162235884865339
1773820429.1375957,2.871063077847065,0.03437288356876074
1773820429.170714,2.9229359783681805,0.036777467508271725
1773820429.2060277,2.9629274861049053,0.03858722957234185
1773820429.2371275,3.0149574678389386,0.04095080981529909
1773820429.272413,3.074813814008317,0.043401288076165355
1773820429.3023274,3.1171486817301037,0.04509219356299777
1773820429.3379564,3.170057813348866,0.04727666018749289
1773820429.3724277,3.2224512530325264,0.04935889297929013
1773820429.4024904,3.2681700411579,0.05110274273999936
1773820429.4381874,3.3232414122174188,0.05307494161614735
1773820429.4725757,3.3782736841257472,0.05515072888714865
1773820429.5029242,3.427330447250995,0.056997050986654876
1773820429.5375488,3.4768895454632034,0.058699181795015536
1773820429.57216,3.526953741219975,0.060365374098700866
1773820429.6021957,3.5706521707915573,0.06172021207654435
1773820429.6375806,3.6223253921845586,0.06309491028475918
1773820429.670894,3.674971353828565,0.06434666924872785
1773820429.7024295,3.724024831256679,0.06549744689297818
1773820429.7376661,3.7768866839213073,0.06658392300469188
1773820429.770671,3.831048720124935,0.06784577103438005
1773820429.8057895,3.8894919569257334,0.06918868643065744
1773820429.8380883,3.9379302779797842,0.06992477564878698
1773820429.8722286,3.9904804227419293,0.07046899452772551
1773820429.9024434,4.023272458968022,0.07087901084814384
1773820429.9373422,4.066175293349888,0.07129584232180249
1773820429.9706626,4.122221488289535,0.0717946393572971
1773820430.003024,4.174649514617974,0.07226353711856769
1773820430.0375988,4.231490835103253,0.07289085157446111
1773820430.0709808,4.282076759500439,0.07322530933785011
1773820430.1024408,4.330529753396893,0.07344896757813513
1773820430.138266,4.3849278090804,0.07357806030363412
1773820430.172389,4.437154197513968,0.07349949507814556
1773820430.2058518,4.474182294444075,0.07345910958045775
1773820430.2381513,4.526110662016536,0.07331502107162353
1773820430.2723703,4.582014222623191,0.07279456734456177
1773820430.302342,4.629133018087159,0.07222294025446183
1773820430.337824,4.685649987789622,0.07163306882707966
1773820430.371026,4.732088460718286,0.07100941643896139
1773820430.4032326,4.779144329617341,0.07023308873662637
1773820430.437898,4.834830662234935,0.06918314397097608
1773820430.4722462,4.892464363435643,0.06790025087418604
1773820430.502412,4.943624667286653,0.066805882848517
1773820430.5378194,4.993614601077593,0.0654692116828066
1773820430.5709493,5.041235744643729,0.06386889885730593
1773820430.602252,5.08741965730887,0.06246952537216827
1773820430.6376631,5.139464382144494,0.060867745476955816
1773820430.6708293,5.180339318485369,0.05951171235893475
1773820430.7029457,5.232427122917849,0.057793164710701964
1773820430.738308,5.291928859539339,0.05559075333221644
1773820430.772402,5.343354324398235,0.05376354305854864
1773820430.8055456,5.394392285909376,0.05197568492042547
1773820430.837601,5.4311366672829235,0.05043343427077008
1773820430.87071,5.473127937467576,0.04867486838288883
1773820430.903034,5.527048848374103,0.04636957819564104
1773820430.9373293,5.584719958919568,0.04375691075174408
1773820430.9707382,5.6418804428929255,0.04162615062373173
1773820431.0028725,5.689677061986607,0.03955380223184976
1773820431.0374556,5.742659019617372,0.036773807126581445
1773820431.0706525,5.791864124103712,0.03437640728619214
1773820431.1030362,5.840456809721748,0.03213210849654112
1773820431.1376038,5.892642431520359,0.029634876145776295
1773820431.1709015,5.947598741541615,0.026767288204927117
1773820431.203,6.0011815480418615,0.023968422742000194
