t,x,y
1773831819.1009712,2.8974522710179826,0.1658049235013268
1773831819.13671,2.8974631272052416,0.16592328713319013
1773831819.1698756,2.8974531143230458,0.16581837827542323
1773831819.2012284,2.8974504712608358,0.16579305864672364
1773831819.2356212,2.8974555621733287,0.16584854706333463
1773831819.2702289,2.8974508002018773,0.16580010170033288
1773831819.3005502,2.8974573008062334,0.16587091687343994
1773831819.336213,2.897451079806255,0.1658065239224029
1773831819.3705091,2.8974599292260668,0.16590290219103834
1773831819.4005933,2.8974515713227755,0.16581492154701905
1773831819.4364574,2.897449649805992,0.16579660869375967
1773831819.4696922,2.897454285333895,0.16584714815846435
1773831819.5010333,2.8974497004468267,0.16579977371269985
1773831819.5356538,2.8974559011361967,0.16586740359621166
1773831819.5692012,2.897450203733526,0.16580775260469105
1773831819.6009176,2.8974570078294644,0.16588193822718933
1773831819.6356761,2.897450994733924,0.1658186321908182
1773831819.6687896,2.897448944640781,0.16579829133194765
1773831819.700985,2.897452362296727,0.1658355514409319
1773831819.7355068,2.8974490609164945,0.1658015064168303
1773831819.7688508,2.8974541328396013,0.16585681630554955
1773831819.8011522,2.8974492472991162,0.1658054064609403
1773831819.8358152,2.8974553881334355,0.1658723653709991
1773831819.8692877,2.8974501602570406,0.1658170203301186
1773831819.901188,2.897448501771964,0.1658003959269438
1773831819.9366734,2.897451996880613,0.1658384836468569
1773831819.9696262,2.8974485042676346,0.1658019699703101
1773831820.001375,2.897452081394348,0.16584096260885942
1773831820.0361967,2.897448586588826,0.1658042801702497
1773831820.0697503,2.897453078921589,0.16585325969765868
1773831820.10107,2.8974486672994626,0.16580647411527738
1773831820.1356692,2.897453680911747,0.16586133569119443
1773831820.1692638,2.8974493324573727,0.16581494318465947
1773831820.2007024,2.897448091981665,0.1658023564133244
1773831820.2363179,2.8974508903585883,0.16583333937844696
1773831820.269739,2.8974482628527896,0.1658053484874895
1773831820.3009126,2.8974515326667163,0.16584238759768175
1773831820.3364563,2.897367681844859,0.16488904241402433
1773831820.3696454,2.8973135253129825,0.16428051489163692
1773831820.403858,2.897330086769287,0.1644653709430487
1773831820.4362788,2.897306992414984,0.16421033423652392
1773831820.4695642,2.8972868598142147,0.16397934989638077
1773831820.50078,2.897252922049292,0.16359795075813932
1773831820.5367076,2.8972218943092196,0.16324225183241362
1773831820.568955,2.8972335258577644,0.16337252429140675
1773831820.6013682,2.897237314029215,0.1634140056909752
1773831820.6356974,2.89723392163012,0.1633775888611172
1773831820.6694376,2.897232964764777,0.1633675639384995
1773831820.7007303,2.8972347967188457,0.16338791698592406
1773831820.7360387,2.897289809226929,0.16400510774294152
1773831820.7703335,2.897338482558154,0.1645995104276317
1773831820.8014572,2.8974066779628256,0.16545074965102852
1773831820.8356805,2.8974781697335623,0.1663490270075254
1773831820.8693812,2.897528068223998,0.166968349342829
1773831820.901638,2.897569339841518,0.1674707014701793
1773831820.9361653,2.8976157412227064,0.1680276099789208
1773831820.970512,2.897607383810865,0.16793291911037952
1773831821.0007367,2.8976090216748958,0.16795202302377982
1773831821.0362074,2.8976075034492776,0.1679347931884036
1773831821.0697017,2.8976098168504105,0.16796202374282573
1773831821.1009881,2.897607522070498,0.1679355844164318
1773831821.1359456,2.8976099870078587,0.16796519761157255
1773831821.1692,2.8976078232561253,0.16793965819392578
1773831821.201304,2.897607237812956,0.16793305717188947
1773831821.2356176,2.8976085848679785,0.16794937277706157
1773831821.2693145,2.8976073423760287,0.16793473290729033
1773831821.3015213,2.89760907505008,0.16795539769654827
1773831821.3363857,2.8976074546692807,0.16793642159281583
1773831821.3696442,2.897609547738993,0.1679610388860803
1773831821.4008484,2.897607659822209,0.1679391708586365
1773831821.436438,2.8976071885032684,0.16793388265516082
1773831821.468832,2.897608301612147,0.16794716894410477
1773831821.5010655,2.8976072399793944,0.16793479072996556
1773831821.5357473,2.89760881028318,0.16795339302155798
1773831821.5693002,2.897607356932766,0.167936447454246
1773831821.601561,2.8976090282582088,0.16795621058334959
1773831821.6360357,2.8976076583517503,0.16794028056977026
1773831821.6695714,2.897607158691657,0.167934560610306
1773831821.7009764,2.8976080736664263,0.16794550010557083
1773831821.7364907,2.8976072238488366,0.16793556945334656
1773831821.7698886,2.8976085413488377,0.1679513027272199
1773831821.8009377,2.8976072951866434,0.1679366261873373
1773831821.8357937,2.897608874006348,0.16795542299497318
1773831821.8693678,2.897607478936169,0.1679390083963096
1773831821.9009888,2.897607135766572,0.16793508260508846
1773831821.9365048,2.897607957176164,0.167944861330314
1773831821.9687748,2.8976071487121406,0.16793540920840816
1773831822.0009859,2.897608000043556,0.16794553052578617
1773831822.0365338,2.897607208596943,0.1679362757992058
1773831822.0693455,2.8976083044331298,0.16794931619443024
1773831822.100964,2.897607260306,0.16793703510679914
1773831822.1358635,2.8976085698927525,0.1679526215966863
1773831822.169281,2.897607438162209,0.16793927966373587
1773831822.2014027,2.897607133023641,0.1679357587967995
1773831822.2360125,2.897607838187706,0.16794415398714893
1773831822.2705188,2.8976072152950785,0.16793684763173938
1773831822.3037026,2.8976082296008285,0.16794892323913663
1773831822.33586,2.8976072753498343,0.16793766941283136
1773831822.369633,2.8976084219953906,0.16795131221689896
1773831822.4009185,2.897607391537526,0.16793914656211326
1773831822.4363234,2.8976071337071265,0.1679361640348773
1773831822.4695175,2.8976077139209067,0.16794307356227903
1773831822.5037367,2.897607184537821,0.16793685224681457
1773831822.5364556,2.8976079857850965,0.16794639848436616
1773831822.5695646,2.897607248209049,0.1679376907789566
1773831822.6008039,2.897608111172357,0.1679479747057199
1773831822.6362991,2.8976073997755214,0.16793956926864595
1773831822.6698382,2.8976071372643935,0.16793650308352231
1773831822.7007875,2.897607599427061,0.16794201502110037
1773831822.7360134,2.8976071763990205,0.167937032702764
1773831822.7696786,2.897607877853335,0.16794539449817694
1773831822.8009417,2.897607200174488,0.16793737732705422
1773831822.8362436,2.8976079985762535,0.16794690047996075
1773831822.8695185,2.8976073392303907,0.16793908944776864
1773831822.9007447,2.8976071422916814,0.1679367864763541
1773831822.9363747,2.89760760018279,0.16794224491380666
1773831822.9695647,2.8976071594896484,0.16793704085251315
1773831823.00078,2.897607628065975,0.16794262668417326
1773831823.0361996,2.8976071789627222,0.16793731944872461
1773831823.0694866,2.897607750459687,0.16794413689065088
1773831823.101671,2.8976072136494975,0.16793777452617348
1773831823.1362877,2.8976078929833,0.1679458751775394
1773831823.1696174,2.897607318989219,0.16793906677164946
1773831823.2008731,2.8976071544388198,0.16793713600867166
1773831823.2364068,2.897607559203841,0.167941966634262
1773831823.268791,2.8976071795679057,0.16793746934136863
1773831823.3008707,2.89760762527779,0.16794278861989267
1773831823.3366358,2.8976072447795493,0.16793827774861309
1773831823.3690298,2.897607833501147,0.1679453064914904
1773831823.4014623,2.897607301721063,0.16793898646990377
1773831823.436228,2.8976071634686447,0.16793736030404005
1773831823.4696505,2.897607478032873,0.16794111758470948
1773831823.5017865,2.8976071834314845,0.16793762317498806
1773831823.536433,2.8976076171824263,0.16794280591268024
