t,x,y
8.886,0.003938853301063925,-0.0032799026747311294
8.918,0.003954362781904428,-0.003288292027656724
8.952,0.003981869670505742,-0.0033341982518743977
8.986,0.003992859649359808,-0.0033588291307336763
9.018,0.003997236831643634,-0.003374597557612136
9.052,0.004032384350865445,-0.0032771838641866887
9.086,0.004046433078675934,-0.0032409661024232323
9.118,0.004052036545767998,-0.0032290441095610307
9.152,0.004030778639707541,-0.003225343601049842
9.186,0.004022265811779709,-0.0032264910727263655
9.218,0.004018845622172609,-0.0032294016446273712
9.252,0.004051063850601175,-0.003217574537996602
9.286,0.004063942904156288,-0.003214894666188937
9.318,0.004069081193056762,-0.0032157262058456894
9.352,0.004054832718623448,-0.0031867358441957606
9.386,0.004049125674035091,-0.0031760880895102496
9.418,0.00404683040662131,-0.0031726841223955835
9.45,0.004004176673760225,-0.00317160462488324
9.486,0.0039871069434037855,-0.0031720331952855606
9.516,0.0039802675505441875,-0.0031728863116495926
9.55,0.0038606968354319123,-0.0030095365711163436
9.586,0.0038128652537850784,-0.002939274399812477
9.618,0.0037937249437191936,-0.0029066978363220786
9.652,0.003749712214952301,-0.002712866703117565
9.686,0.0037321085837709283,-0.0026246684555930075
9.718,0.0037250642090845805,-0.0025791974821029796
9.75,0.0036974813112783554,-0.002582262682071031
9.782,0.003686449976069388,-0.002573967080445989
9.818,0.0036820348418509993,-0.00255977176047134
9.852,0.0037422373958324855,-0.002538218277206671
9.886,0.003766319678096151,-0.002518829864466889
9.918,0.0037759499802509037,-0.0025007964642572043
9.95,0.0037624366983293545,-0.0024930043769132507
9.986,0.0037570367330352866,-0.0024783423446004026
10.016,0.003754877919972275,-0.0024627243764323123
10.052,0.003692296882126923,-0.0023773953033422784
10.086,0.0036672711416791746,-0.0023297065450612626
10.118,0.003657263873332037,-0.0022977073800130414
10.152,0.003575111397866824,-0.0023256945616386047
10.186,0.0035422549188318976,-0.0023245815787857997
10.218,0.0035291134738875468,-0.0023124071046967502
10.25,0.0035598079427467304,-0.0024081043760681305
10.286,0.0035720887963391263,-0.002436737658694535
10.318,0.0035770008582044124,-0.002439506775826137
10.352,0.0034615201718969342,-0.002472956643164649
10.388,0.003415330196192666,-0.0024777598397534373
10.418,0.00339685350901537,-0.0024724468249419287
10.452,0.0033997496992825404,-0.002541630490538101
10.486,0.0034009090212377318,-0.00256350109603306
10.518,0.00340137092860654,-0.0025667221982234025
10.552,0.003415308146438028,-0.0025769335501324027
10.586,0.0034208838768928287,-0.002575488669167861
10.618,0.003423112516821955,-0.002569646015374463
10.652,0.0034898708041211186,-0.0025558268380978994
10.686,0.003516574978801069,-0.00254438386606099
10.718,0.0035272551613023404,-0.002534176795550195
10.752,0.0034806134558391924,-0.0025855046744952996
10.786,0.003461956488298919,-0.0026019188066899847
10.818,0.003454491255168729,-0.002604568011071902
10.852,0.0034531536180834755,-0.0027068613187596676
10.886,0.0034526161950352123,-0.002746951876530868
10.918,0.0034523969296181437,-0.002762204179266638
10.952,0.0035039006739423393,-0.0027694954539922646
10.986,0.0035245003067910434,-0.002771631533338716
11.018,0.0035327364808208197,-0.0027717463344572955
11.052,0.003502914910710002,-0.0027531470269134776
11.084,0.0034909852399349216,-0.0027444109214964712
11.118,0.0034862103459406386,-0.0027395271793632606
11.152,0.0035498321718428053,-0.0028382585635389314
11.186,0.003575277622439158,-0.002879661861201441
11.218,0.0035854510090561186,-0.002898045168890539
11.25,0.003657448995782568,-0.0029284558310402574
11.286,0.0036862443118580463,-0.0029434541992160324
11.318,0.003697757328498571,-0.0029520045640476908
11.352,0.003743494767775149,-0.0030604578815499493
11.386,0.0037617834390085312,-0.003109939163274348
11.418,0.0037690914399699828,-0.0031355384561450278
11.452,0.003837837072887647,-0.0031476855817313487
11.486,0.003865329355193323,-0.003158713052274169
11.518,0.0038763192232251237,-0.0031689939516416966
11.552,0.0039020264417920208,-0.0031748068966629007
11.586,0.003912303229512009,-0.003183357033498895
11.618,0.003916406864935907,-0.0031926984516783092
11.652,0.0038536101716569486,-0.003145701056428876
11.686,0.003828487757812515,-0.0031314674439770307
11.718,0.0038184378813047237,-0.003130113861396459
11.752,0.0005018512010018885,-0.0039915947657653645
11.786,-0.0008246395352416685,-0.004368936261802813
11.818,-0.001354914896359024,-0.004551031468280692
11.852,-0.004682035127620107,-0.0060578881268842436
11.886,-0.006011249002119995,-0.006739955417621584
11.918,-0.0065400429426331575,-0.007088215197041711
11.952,-0.004205788151056367,-0.008459018248017038
11.986,-0.0032643622332910248,-0.009127408332395223
12.018,-0.002876729408209916,-0.00950868443071496
12.052,0.013228982791636696,-0.010585797295453052
12.086,0.019689483191901145,-0.011185135793169036
12.118,0.022295306330542247,-0.011584631920738601
12.152,0.048464847511469455,-0.007462770603743318
12.186,0.05894491470923728,-0.005895777994259688
12.218,0.06315080972235435,-0.005346337747453661
12.252,0.09787186991967994,0.000666895353836505
12.286,0.11176053894939264,0.0030710790286674837
12.318,0.1173162730123122,0.004031730864363906
12.352,0.15643376175262647,0.013481878548106322
12.386,0.17204507853088594,0.01738016292168446
12.418,0.17825148631022758,0.01905054500438369
12.452,0.21692663617463204,0.031554326864586715
12.486,0.23229128803832444,0.03681021249453565
12.518,0.23832597502578268,0.0391495292836045
12.552,0.28050299397671286,0.057590254605307194
12.586,0.2971457649121231,0.06538450393519549
12.618,0.3035660802352472,0.06888780629333667
12.652,0.3480889551117615,0.09573521637157337
12.686,0.3654525837966003,0.10711453538018628
12.718,0.3719530265825325,0.11225916595166051
12.752,0.41985570404423744,0.14547473301638109
12.786,0.438346333003162,0.1595833065145008
12.818,0.44508620573387875,0.1659917498548628
12.852,0.48897967499634604,0.21073376490128592
12.882,0.5055719602666872,0.22963355110656028
12.918,0.5110161632410395,0.23838522683415148
12.952,0.5566421089204145,0.28590355066988854
12.986,0.5734488788366741,0.3061984943392251
13.016,0.5788718987056913,0.3154462839597238
13.05,0.6249675990454928,0.3660246279060553
13.086,0.6415822553283348,0.387696410331157
13.118,0.6465833721937736,0.3976460034411273
13.152,0.6945494714691052,0.4472422334991905
13.186,0.7119253235909015,0.46838102731180986
13.218,0.7171548800746197,0.4780672976898246
13.252,0.7689279685928002,0.5284958454947801
13.284,0.7880473759644028,0.5497314647257632
13.316,0.7940997263878458,0.5593066638082101
13.348,0.794922842191345,0.5642389514016022
13.382,0.8462155872741428,0.6187162976977063
13.418,0.8651133007827891,0.6415866214566538
13.452,0.9252427672742773,0.7059387048019912
13.486,0.9479875841135459,0.7325197161023752
13.518,0.9558594879440921,0.7439629268532402
13.552,1.0229867399760644,0.8196855850860366
13.586,1.0488234119201023,0.8506419506944178
13.618,1.0582120298364384,0.8636710487740579
13.652,1.127681349226251,0.9396216078447786
13.684,1.1548761987441534,0.9704136829574953
13.718,1.165137324957385,0.9831829028978676
13.752,1.236051566620235,1.0548235234164103
13.786,1.2642452676191729,1.0836087597572706
13.818,1.2753694302704983,1.0952424139072965
13.852,1.3488408963024756,1.1700610686703816
13.886,1.3784560548425537,1.1998082300668234
13.918,1.390523112284081,1.2115261673402706
13.952,1.4645413623240633,1.2809790863728003
13.986,1.4947994519718046,1.3082083860878608
14.018,1.507522777704141,1.3185610004924593
14.052,1.5883241988661871,1.385862250732823
14.086,1.6217961009782866,1.4117432239834635
14.118,1.6362763633697979,1.4210884660924727
14.152,1.7196897890672826,1.4840481647894412
14.186,1.7547189292429435,1.5076400906124352
14.218,1.7703078177854508,1.5155440225905128
14.252,1.8544200562934914,1.5755960709646217
14.286,1.8901983101578859,1.597471211537304
14.318,1.906532165261079,1.60416224533658
14.352,1.987119782952973,1.662452190919956
14.386,2.021843511849897,1.6831588714596906
14.418,2.0380970624053214,1.6889470251453522
14.452,2.1135205344774426,1.7483959207054625
14.486,2.146380409235994,1.7692733661892226
14.518,2.162084450152197,1.7748573017068963
14.552,2.232394498449815,1.834896731500152
14.586,2.263266553353604,1.855846893195248
14.618,2.2782260493982323,1.8613029600159416
14.652,2.345280766991406,1.923052669520895
14.686,2.374811198399606,1.9446625840497236
14.718,2.3891988986275825,1.9503638769785665
14.752,2.456378498217372,2.0148414933247953
14.786,2.4858590235051827,2.037611737043747
14.818,2.5001246670273796,2.0438391080889815
14.852,2.565949984410052,2.106514954561076
14.886,2.5947534149157416,2.1286347802905956
14.918,2.6086136346733078,2.134666288122653
14.952,2.6770383606980603,2.198763827418085
14.986,2.706756975934997,2.2215543059902614
15.018,2.720861477824693,2.2279504970889263
15.052,2.7880626561011868,2.2885319458098037
15.086,2.8171556824938113,2.309985921633
15.118,2.8308670017704567,2.3159057032978874
15.152,2.899564295115033,2.375920737241544
15.186,2.9291109391733623,2.3972134665531843
15.218,2.9428663719502874,2.4031337421029684
15.252,3.017077297674069,2.465307886502246
15.286,3.048690686558735,2.4875284547749077
15.318,3.063140623559341,2.4938831308948086
15.352,3.137889764503563,2.5526439809141457
15.386,3.1695938688264427,2.573521141181633
15.418,3.1839490360968776,2.5793533040511227
15.452,3.2606898022573887,2.639943980098744
15.486,3.293000053565687,2.6616404825410567
15.518,3.3074216694518124,2.667889999660499
15.552,3.3840782865331507,2.72444841498924
15.586,3.416194613613302,2.7446095836785567
15.618,3.430377385171126,2.7503163713606016
15.652,3.5085407589167,2.8071261435023978
15.686,3.541060055356818,2.8275278979391283
15.718,3.5552192764364485,2.8334700764995424
15.752,3.6354159599117937,2.8882452013623903
15.786,3.6685281593592327,2.9079774723543244
15.818,3.6827126156885504,2.913791548468282
15.852,3.7619317083435613,2.9630221048728878
15.886,3.794492455626865,2.9806833794196423
15.918,3.8083076364515422,2.9858129570493497
15.952,3.8903374634659382,3.029917181066213
15.986,3.923858405883158,3.045592095409795
16.018,3.937895828030138,3.049989396559493
16.052,4.019831556681787,3.090622885339433
16.084,4.05313043886762,3.105147715563064
16.116,4.066939355729573,3.1092133781352933
16.152,4.148188041470306,3.1450591479458527
16.186,4.1810837737547315,3.1576922914356844
16.218,4.194570803524255,3.16112795043656
16.252,4.278664046384652,3.193571810067949
16.288,4.312538250509253,3.20490961366223
16.318,4.326238613501541,3.20807175477559
16.35,4.408567142410924,3.2375899918553563
16.386,4.441609189819172,3.248048349188955
16.418,4.454896059061726,3.2510336472765444
16.45,4.539885765450849,3.273401079113787
16.484,4.5738968906471325,3.281285998293594
16.518,4.58748812646944,3.283384004604732
16.55,4.673567511965235,3.2995863297132235
16.586,4.707933872783345,3.305187314483292
16.618,4.721593384260428,3.306656849783571
16.652,4.798538776789288,3.318182729403682
16.686,4.829236282383682,3.3222714766752017
16.718,4.84142872370953,3.3234297884949724
16.75,4.91900760663,3.325088735631402
16.786,4.949946937478687,3.3253555113054256
16.82,4.9622293569044995,3.3251045878699186
16.852,5.046532215814606,3.317677124356859
16.886,5.080148183784152,3.3143929462085575
16.918,5.0934925674386875,3.3128005694972273
16.952,5.175329638074701,3.3027345593830963
16.986,5.208011287133159,3.298586026798545
17.018,5.22103771201291,3.2968279156518157
17.052,5.298645440907167,3.28391874994497
17.086,5.329761464238455,3.2788868387693633
17.118,5.342289826250516,3.2770128340952347
17.152,5.416559345786179,3.2595449282737237
17.186,5.446532386576938,3.2529583664029627
17.218,5.458794735719591,3.250712395057277
17.252,5.527735406287283,3.230096539329251
17.286,5.555824978098768,3.222489608826792
17.318,5.567577649319137,3.220054769511969
17.352,5.632177923372047,3.1901827092979755
17.386,5.6587340898270835,3.1789805322467863
17.418,5.670072573219586,3.17520038058895
17.452,5.72910294485425,3.1397520191462234
17.486,5.7536102217506055,3.1263557525565804
17.518,5.764298406401636,3.121729364681595
17.552,5.82093030138453,3.0782368582192516
17.586,5.844632654359081,3.0616158374129494
17.618,5.855144313936515,3.055690025806425
17.652,5.907378151952604,3.00787516577637
17.686,5.929467521498234,2.9894807571877102
17.718,5.939476117330393,2.982791998852097
17.752,5.989411023756039,2.929061521889552
17.786,6.010758613923464,2.90823975063208
17.818,6.02063883865302,2.9005137388688147
17.852,6.0662839203161605,2.838241212090305
17.886,6.086006419293482,2.813914376797601
17.918,6.095314412237922,2.804714728275944
17.952,6.138324236431606,2.7347927877010716
17.986,6.157093035640992,2.70733103198421
18.018,6.166110962016917,2.696811549901611
18.052,6.203898308917425,2.623281504013897
18.086,6.220662081191724,2.5942963898642413
18.118,6.22895492372932,2.58309615544247
18.152,6.26070992590253,2.5069872607441894
18.186,6.275107332370225,2.476898069110831
18.218,6.282495198618562,2.4651947054671015
18.252,6.309543823844043,2.3882109645249394
18.286,6.3221035491659965,2.357708980618937
18.318,6.328797561694292,2.3457848245677533
18.352,6.35255699851177,2.2643219009104993
18.386,6.3638549907863915,2.231988869443029
18.418,6.370094462469661,2.219299010438572
18.452,6.389133938319868,2.1390962127632664
18.486,6.398566513477832,2.1072303676902955
18.518,6.404080465153184,2.0946946191928917
18.552,6.417635842597267,2.012924306117865
18.586,6.424802642379387,1.9804074452138862
18.618,6.4293405688232745,1.9675926791076463
18.652,6.4384240119192455,1.8847477856989139
18.686,6.443658830452447,1.8517811579867778
18.722,6.447481320237065,1.838784304198072
18.752,6.45502477217469,1.756511455586387
18.786,6.459513527612144,1.7237562018507726
18.818,6.46271926774423,1.7108075525164224
18.852,6.46800669488239,1.6261470768301511
18.886,6.4714120327301625,1.5924196529202836
18.918,6.474011919717666,1.5790622221371051
18.952,6.47915413770293,1.4909685127432581
18.986,6.482331312322964,1.4558517961818689
19.018,6.484677529442035,1.4419231098023406
19.052,6.4902088990616615,1.3505722497791757
19.086,6.493387793454618,1.3141419202149998
19.118,6.495587820624028,1.2996760599765986
19.152,6.501621870746606,1.2097380038667565
19.186,6.504876651377993,1.1738589652602058
19.218,6.506987469985043,1.159599700543586
19.252,6.514223350183371,1.0676434130488714
19.286,6.517867137203536,1.0309489584640799
19.318,6.520045922627897,1.0163545777324554
19.352,6.5285568421114535,0.9254531777918176
19.386,6.532662927098882,0.8891722508214573
19.418,6.5349808572783745,0.8747342690743467
19.452,6.547950725237806,0.7803848195402072
19.484,6.553877697260193,0.7427274427783177
19.518,6.557050330860612,0.7277498165395538
19.552,6.568660418709504,0.6333208833694027
19.584,6.574076289806068,0.5956256937887058
19.618,6.577079421250952,0.5806238687176246
19.652,6.589240171367123,0.4838098867380376
19.686,6.594986896834666,0.4451626947108097
19.718,6.598132019883059,0.42977213661933616
19.752,6.609640980618534,0.33432227757045097
19.786,6.615191187810158,0.296208903316454
19.818,6.618318360229929,0.28101820628160323
19.85,6.620491914519565,0.27498843550735413
19.882,6.631323236677355,0.17720009161699657
19.918,6.636763172935479,0.1381349730689077
19.95,6.639940430217051,0.12254350177889785
19.984,6.65030506525158,0.027773447559827878
20.018,6.655605046399332,-0.01011135819430704
20.046,6.664258814683839,-0.1096211370901296
20.086,6.669147937604726,-0.14943225204519633
20.118,6.672263963445969,-0.16538547945696574
20.152,6.678645839139279,-0.2673419536183285
20.186,6.682497570366072,-0.3081866786556042
20.218,6.685277279562855,-0.3246035412551213
20.254,6.686781569422232,-0.4273890144460988
20.286,6.688624129922477,-0.4686136359729477
20.318,6.69061693997469,-0.4852349669555471
20.352,6.688171875241974,-0.5877511382152073
20.386,6.6885101020027555,-0.6289274076097238
20.418,6.689899055664729,-0.6455759349119512
20.452,6.683090308614875,-0.7459439948850598
20.486,6.6816506967338665,-0.786311080442471
20.518,6.682296273645285,-0.8026861201194277
20.552,6.672317873446015,-0.8974253193535093
20.586,6.669575922223581,-0.9355899630326185
20.618,6.669667148189989,-0.9511286946537918
20.652,6.655792953943804,-1.0439672602574597
20.686,6.651444152973435,-1.0814124812679673
20.718,6.650846243889296,-1.096699657741293
20.752,6.636082884030426,-1.187293926351983
20.786,6.6314038145996985,-1.2239029258256626
20.818,6.630695182743972,-1.2389203460255414
20.852,6.615227082889824,-1.3257913685079792
20.886,6.610350009481326,-1.3610126484658567
20.918,6.609640518758434,-1.375572079532783
20.952,6.590835552890143,-1.462472142721833
20.986,6.584721488137893,-1.4977978321746634
21.018,6.583610425301163,-1.5124844015848575
21.052,6.5609132010426245,-1.5977854589403855
21.086,6.553309544305789,-1.6325754978984222
21.118,6.551663691031928,-1.647150685607187
21.152,6.523850379509103,-1.7320077380792933
21.186,6.514218019438475,-1.7667180374349707
21.218,6.511776045492781,-1.7813543829020344
21.252,6.477512812462054,-1.8667894281720614
21.286,6.465279913942506,-1.9017930584780334
21.318,6.461779498876703,-1.9166012484940453
21.352,6.423844550174351,-1.9985441787618645
21.386,6.410084717622791,-2.0321911411889877
21.418,6.405918286667859,-2.0464927654871117
21.452,6.361948717449931,-2.1291950321777966
21.486,6.345677644931609,-2.163167734706649
21.518,6.340408214388305,-2.177627245056145
21.552,6.2954543366654985,-2.2564349026675927
21.586,6.278731123532969,-2.2888910954026476
21.618,6.2732275025259625,-2.3027782432104633
21.652,6.222546743547202,-2.3814196555713947
21.686,6.203446959326497,-2.413827056405477
21.718,6.196909022285205,-2.427712318688094
21.752,6.14590143076231,-2.5029031554403156
21.786,6.126629561912324,-2.533976178082203
21.818,6.119981646824297,-2.5473717172819157
21.852,6.066285130232904,-2.618931410939919
21.886,6.045873445141282,-2.6485971315394856
21.918,6.0387043774875675,-2.661474851711356
21.952,5.982864535370451,-2.727975434973148
21.986,5.961509408404035,-2.7556413849207173
22.018,5.953876100815906,-2.767744060155477
22.052,5.8964494850474765,-2.8308287128673655
22.086,5.874378999338578,-2.8571734662125143
22.118,5.866380894031975,-2.8687893729273615
22.152,5.805810249679142,-2.931495864554142
22.186,5.782444404670593,-2.9577818885123284
22.218,5.773890269324879,-2.9694612239238687
22.252,5.710626992840053,-3.0285261925816895
22.286,5.686134433533888,-3.05345741304731
22.318,5.677077779731229,-3.064691744171729
22.352,5.6130055616708585,-3.117596551982298
22.386,5.588107016461505,-3.140154592366908
22.418,5.578807594773657,-3.1505238187412368
22.452,5.510857853341106,-3.199126628172303
22.486,5.4843250917703354,-3.220041662988985
22.518,5.474288699786406,-3.229826449495267
22.552,5.406608642710395,-3.269906381447446
22.586,5.380047290617462,-3.2874333579688257
22.618,5.369869408220001,-3.295879248053584
22.652,5.299517703806311,-3.3304339655686572
22.684,5.271748362183022,-3.3456554701183823
22.718,5.260993707815214,-3.353258607979046
22.752,5.189576627597502,-3.381273714867283
22.786,5.161257297073779,-3.393923059570571
22.818,5.1501274009928615,-3.400361773870342
22.85,5.0766333157195955,-3.4266981788119715
22.884,5.047385054161377,-3.438744930788981
22.918,5.035791836301774,-3.4450964682804956
22.95,4.962549643977619,-3.4635625076839043
22.986,4.933266960990029,-3.472542814489719
23.02,4.92152605201416,-3.4776574158440363
23.05,4.847638752032118,-3.4920052080337594
23.084,4.817985604861778,-3.4992992353973773
23.118,4.8059803445274785,-3.5037857239730883
23.15,4.80099339057063,-3.5070676233942026
23.186,4.726957290042875,-3.5098593010904073
23.216,4.697086085203916,-3.5122592778506507
23.246,4.684824766871946,-3.514503267585272
23.286,4.612138943428837,-3.5119610944424124
23.318,4.582651270399342,-3.512212712910831
23.35,4.5059718442400225,-3.5038122443031043
23.382,4.4748647450220504,-3.501643976394834
23.418,4.461890413269446,-3.5021190753479434
23.452,4.3922524252050295,-3.475198755544565
23.486,4.364022220656769,-3.4652251713888385
23.518,4.352356063395032,-3.4619835632097367
23.552,4.287890426589961,-3.4289760002536065
23.586,4.261891078163602,-3.4161344458253486
23.618,4.251279303364305,-3.411336612182743
23.652,4.186368052831858,-3.373692601901496
23.686,4.160372044412821,-3.3586798791367567
23.718,4.149942438088781,-3.352717650740784
23.75,4.085231555984732,-3.310426373157996
23.786,4.059499741399938,-3.2933143522003467
23.818,4.049344108666926,-3.286295594241918
23.852,3.990978349244759,-3.239693468228595
23.886,3.9680099398193738,-3.2206074139002663
23.918,3.9591798983696016,-3.212550073053598
23.952,3.901059278250944,-3.163664438078176
23.986,3.878370137926848,-3.143485559874483
24.018,3.8698184438985885,-3.134816103262404
24.052,3.8119568938767436,-3.083951974197082
24.086,3.7895012680482,-3.0628388883036033
24.118,3.7811567806705035,-3.053652222117091
24.152,3.7239201260646806,-2.9980719188767724
24.186,3.701869158845777,-2.9748728136851925
24.218,3.693833152763456,-2.964662563202876
24.252,3.635862726981327,-2.906366879589817
24.286,3.6136636516241425,-2.881874820359167
24.318,3.605701787186064,-2.870947835397743
24.352,3.5451210472804786,-2.811944043680466
24.386,3.521964906158451,-2.7869899609652458
24.418,3.513705818256712,-2.7757118785606165
24.452,3.448233054076394,-2.7161411803317943
24.486,3.4231561651543787,-2.690840722269895
24.518,3.414160294072258,-2.6793096449664704
24.552,3.344894215728133,-2.6207952621421473
24.586,3.318276060376778,-2.5958378432900187
24.618,3.3086427251231134,-2.5843712901974074
24.652,3.236472092164604,-2.5267342405384707
24.686,3.2086627328024155,-2.5020744335180813
24.718,3.1985324406291897,-2.490682305228862
24.752,3.121909090175518,-2.435181113961246
24.786,3.0922518705397994,-2.4113956404434322
24.818,3.0813213193532842,-2.4003745691479983
24.852,3.0027232157507724,-2.3477979325417886
24.886,2.972190521713051,-2.3252464094304295
24.918,2.9608331121313056,-2.3147833471410104
24.952,2.878286714206009,-2.2642923345879735
24.986,2.8460747845117225,-2.2426946351336148
25.018,2.8339556097283376,-2.2327300946772515
25.052,2.7467525574143075,-2.183383022097803
25.086,2.712569598465186,-2.1624121257580335
25.118,2.699563777822119,-2.1528622918089675
25.152,2.6098200302529593,-2.104005142270495
25.184,2.5744873446303815,-2.083473566292983
25.218,2.5609648211426794,-2.0742109783197096
25.252,2.468488398249667,-2.024004586344635
25.286,2.432009034677682,-2.00303279770674
25.318,2.4179065944606433,-1.9938089935796897
25.352,2.322938318951421,-1.943644359996746
25.386,2.285366684087315,-1.9228756181499307
25.418,2.2707365239082673,-1.9139105156459166
25.452,2.179432328938196,-1.866289450824928
25.486,2.1432268748136014,-1.846730950662562
25.518,2.12904904458829,-1.8384339100506426
25.552,2.0373028152164006,-1.7903208117560827
25.586,2.0008046721261437,-1.7707737216189576
25.618,1.9863951011677434,-1.762676681120822
25.652,1.8992974150906234,-1.7142242297293804
25.686,1.864556295819205,-1.6947026392563482
25.718,1.8507499148251432,-1.6867676956768234
25.752,1.7659908452695383,-1.6383941656551593
25.786,1.732062690388808,-1.6190770432958534
25.818,1.7184626444501763,-1.6113866140109536
25.852,1.6397679040833606,-1.5636409126060538
25.886,1.608148722402321,-1.544717187512536
25.918,1.595359591739383,-1.5373180045202335
25.952,1.5205500369540257,-1.4886335627532754
25.986,1.4903714196185998,-1.4694539741587676
26.018,1.4780488804510545,-1.4620645321093528
26.05,1.4078783448400802,-1.4127220140126715
26.084,1.3794514157095303,-1.3933664560432075
26.116,1.367729869914348,-1.3859883939971889
26.152,1.2989116458297172,-1.3323572491968732
26.186,1.270945025619557,-1.311344713888678
26.216,1.259359192448858,-1.3033338265226897
26.25,1.1979749178837311,-1.2516532056801362
26.286,1.172894774385882,-1.2314804395462746
26.318,1.1623818966158628,-1.223862777198784
26.352,1.1023454998930404,-1.166979217075986
26.386,1.0778239331968462,-1.14468299763191
26.418,1.0675266475317875,-1.1362026885756231
26.454,1.0117135299019702,-1.075884928014586
26.486,0.9889768216183831,-1.0521148366327384
26.518,0.9794616367020106,-1.0429718436491822
26.55,0.975226431686887,-1.0396881933154793
26.584,0.926843086224385,-0.9815159896980115
26.618,0.9071574305376569,-0.9585302771242263
26.65,0.8554388738578762,-0.8948179000392942
26.686,0.8345154332596827,-0.8695313515582518
26.718,0.8259299970981959,-0.8596001555241704
26.752,0.7719482988143878,-0.7904146093612652
26.786,0.7502666992781659,-0.7628155507868237
26.818,0.7415052925947968,-0.7518516868261913
26.852,0.6879785359313928,-0.6819708192471572
26.886,0.6666106002796678,-0.6539814853066657
26.918,0.6580993637605208,-0.6427539434031161
26.95,0.6057831069967823,-0.5754178838899711
26.986,0.5850092208649065,-0.5483483878803086
27.018,0.5768313304464864,-0.5374018338782556
27.05,0.5232510083852737,-0.46956330320526773
27.086,0.5020659379404935,-0.44220274323084474
27.118,0.4938079505735986,-0.431058145591434
27.152,0.4399139560036548,-0.3658817271417163
27.186,0.41863814966885393,-0.3395448994707631
27.218,0.41038999660903264,-0.3287586733543718
27.252,0.3602343067772449,-0.2673382424666409
27.286,0.34052786268947566,-0.24242135240361928
27.318,0.3329770035972205,-0.232123697891592
27.352,0.28624767335778944,-0.17551409961970835
27.386,0.26798288723753233,-0.1524332936880332
27.418,0.2610760830042762,-0.14278587635733472
27.452,0.21116702725861855,-0.08459815023483883
27.486,0.19169890992070504,-0.06079731275157588
27.518,0.1843765244438062,-0.050777926864038536
27.552,0.13504790681133105,0.005773178729795839
27.586,0.11588678522934844,0.029017126049444716
27.618,0.10876013403774809,0.03890515000278137
27.652,0.0585414548058758,0.09483038129518154
27.686,0.039102935740600066,0.11791927780060299
27.718,0.031941289857517985,0.12783490711318551
27.752,-0.0174676687976038,0.1810760652179348
27.786,-0.036518492611224675,0.20317668352988755
27.82,-0.043422069752990886,0.2128258578396584
27.852,-0.08696865204328144,0.25768704208401416
27.886,-0.1036396992425018,0.27648647140094124
27.918,-0.10960054200763812,0.284815683753475
27.952,-0.14514819288352712,0.3199848341829386
27.986,-0.15860828892004322,0.3349285893691014
28.018,-0.1632740019616578,0.3417355156955576
28.052,-0.191293494177819,0.36803495170029704
28.086,-0.20175420550478151,0.3794226816529246
28.118,-0.20523156366187523,0.38479930547154884
28.152,-0.22824717033221276,0.40455961947388613
